"0","```r
plot <- ggplot(data = covid,
               mapping = aes(x = reorder(province, infections_100),
                             y = infections_100)) +
  geom_bar(stat = \"identity\",
           width = 0.9,
           fill = \"#b54c49\",
           color = \"#b54c49\") +
  geom_text(aes(label = infections_100), 
            position = position_dodge(width = 0.9), 
            hjust = -0.15,
            vjust = 0.50,
            color = \"white\") +
  labs(x = NULL, 
       y = NULL, 
       title = \"Prov Infections per 100,000 Population\",
       caption = \"Updated: 16 June 2020\") +
  theme_minimal() + 
  theme(panel.grid.minor.x = element_blank(), 
        axis.text.x = element_blank(),
        axis.text.y = element_text(size = 11, color = \"#969da1\", hjust = 1.0),
        plot.title = element_text(face = \"bold\", size = rel(1.5), hjust = -0.60, colour = \"white\"), 
        plot.caption = element_text(size = 11, hjust = -0.25, face = \"bold\", color = \"white\"),
        plot.background = element_rect(size = 1.5, fill = \"#142c44\", colour = \"#969da1\"),
        plot.margin = margin(0.5, 0.5, 0.5, 0.5, \"cm\"),
        panel.border = element_blank(),
        panel.grid.minor = element_blank(),
        panel.grid.major = element_blank(),
        panel.grid.major.x = element_blank(),
        axis.line = element_blank())
plot + coord_flip()
```"
